24857	105323	8
25358	105323	10
25862	105323	10
26246	105323	6
27296	105323	7
27524	105323	9
27534	105323	9
28333	105323	9
29058	105323	8
29925	105323	9
30201	105323	8
30567	105323	9
30633	105323	9
31925	105323	10
31956	105323	10
32097	105323	10
32207	105323	9
32923	105323	10
32967	105323	10
33126	105323	9
33438	105323	8
33544	105323	9
33675	105323	9
33847	105323	10
33969	105323	8
34082	105323	8
34268	105323	9
34459	105323	8
34731	105323	9
35710	105323	9
2324	105327	8
7611	105327	8
12903	105327	8
13648	105327	8
14553	105327	7
17795	105327	8
26525	105327	6
26872	105327	5
29079	105327	7
11009	105378	6
21230	105378	7
22900	105378	8
21182	105388	6
2578	105399	6
33001	105399	6
4077	105414	6
9283	105414	7
9797	105414	7
10293	105414	7
13648	105414	6
25590	105414	7
14436	105415	7
19262	105415	10
31275	105415	7
31279	105415	5
32297	105415	10
5698	105417	6
6579	105417	6
11978	105417	7
13376	105417	5
17801	105417	8
18785	105417	8
20579	105417	10
22026	105417	10
26872	105417	6
28852	105417	6
30786	105417	8
33112	105417	7
9843	105428	7
14599	105428	6
20446	105428	5
21883	105428	4
27714	105428	10
5621	105435	10
5770	105435	7
7103	105435	8
12742	105435	9
12928	105435	6
13376	105435	7
18883	105435	10
19521	105435	7
23647	105435	7
24870	105435	7
25399	105435	7
27824	105435	10
29723	105435	6
30572	105435	8
35700	105450	3
7611	105459	9
16661	105459	6
33700	105459	5
14286	105466	8
17490	105471	7
4973	105477	6
21697	105477	10
30042	105477	6
31358	105477	2
2365	105488	8
10293	105488	10
10662	105488	6
22856	105488	6
30068	105488	8
2578	105526	3
24233	105526	7
7510	105572	10
10805	105585	8
34849	105585	7
20254	105601	6
25939	105602	9
5126	105616	10
4112	105629	6
9145	105629	10
14463	105629	8
21257	105629	3
22064	105629	10
33924	105629	7
2578	105636	6
3153	105643	2
3913	105643	1
11936	105643	8
13211	105643	10
15628	105643	10
21790	105643	1
23763	105643	2
24236	105643	2
28138	105643	1
28146	105643	4
28938	105643	1
32980	105643	10
76	105665	8
1210	105665	6
7950	105665	8
12420	105665	7
16229	105665	8
17110	105665	7
18304	105665	8
18455	105665	7
19127	105665	6
20446	105665	7
21259	105665	8
26516	105665	8
28146	105665	8
28664	105665	8
31925	105665	7
31979	105665	7
32836	105665	7
33924	105665	7
34824	105665	5
35469	105665	5
28335	105682	8
5655	105690	7
6414	105690	8
6623	105690	6
7311	105690	9
9663	105690	7
11009	105690	5
13376	105690	8
17377	105690	7
23423	105690	5
24809	105690	8
29224	105690	7
32148	105690	10
32269	105690	7
33866	105690	5
36	105695	8
474	105695	9
1035	105695	7
1365	105695	9
2309	105695	9
2634	105695	8
2677	105695	9
2774	105695	9
3284	105695	10
4246	105695	7
4605	105695	8
4623	105695	10
5486	105695	9
6628	105695	9
7093	105695	10
7629	105695	9
7706	105695	9
7718	105695	8
9006	105695	8
9444	105695	10
9702	105695	9
9995	105695	8
10440	105695	9
10495	105695	9
10579	105695	9
10652	105695	8
10808	105695	9
11009	105695	10
11313	105695	9
11428	105695	9
11443	105695	9
12220	105695	10
12306	105695	8
12364	105695	8
13394	105695	9
13648	105695	5
13759	105695	10
14133	105695	7
14315	105695	9
14326	105695	8
14439	105695	10
14674	105695	9
15968	105695	10
16538	105695	5
16556	105695	8
16716	105695	9
17013	105695	10
17801	105695	9
18136	105695	9
18275	105695	8
19194	105695	7
19262	105695	7
19429	105695	7
20294	105695	9
20999	105695	6
21629	105695	7
22766	105695	8
22994	105695	8
23451	105695	10
23563	105695	10
23869	105695	9
24277	105695	10
24477	105695	7
24572	105695	8
24629	105695	7
24831	105695	8
25058	105695	8
25906	105695	9
25917	105695	7
26902	105695	10
27184	105695	9
27524	105695	8
27534	105695	9
28914	105695	8
28968	105695	8
29043	105695	7
29064	105695	8
29163	105695	9
29535	105695	8
29760	105695	8
32557	105695	9
33670	105695	10
33752	105695	9
33784	105695	9
34441	105695	9
34503	105695	9
35710	105695	8
35963	105695	9
36058	105695	5
2538	105698	8
2578	105698	7
3292	105698	7
4973	105698	7
5486	105698	7
7039	105698	6
7775	105698	10
10113	105698	6
10579	105698	10
11009	105698	7
16282	105698	9
23913	105698	7
25071	105698	5
27184	105698	7
29674	105698	6
29976	105698	8
31157	105698	5
33410	105698	10
35477	105698	4
25429	105712	8
20430	105714	7
5110	105717	7
19814	105764	10
957	105793	8
2547	105793	7
3430	105793	7
4516	105793	7
4728	105793	6
4749	105793	10
5482	105793	9
9604	105793	9
10623	105793	9
11009	105793	8
11865	105793	7
12008	105793	9
14241	105793	8
14791	105793	8
15968	105793	7
15987	105793	5
17801	105793	7
20294	105793	2
20684	105793	8
22272	105793	7
23917	105793	8
25514	105793	7
26872	105793	8
31745	105793	10
32410	105793	10
33303	105793	1
33945	105793	7
35574	105793	8
3292	105812	8
4295	105812	5
7626	105812	6
8979	105812	10
11357	105812	8
16623	105812	7
18705	105812	7
18880	105812	8
20062	105812	6
20084	105812	7
20430	105812	6
21034	105812	8
22869	105812	8
23310	105812	10
24891	105812	7
26352	105812	8
26452	105812	9
26872	105812	8
29896	105812	8
32980	105812	7
34836	105812	7
35734	105812	8
18674	105813	10
25443	105888	9
28669	105888	8
8391	105912	7
7692	106215	8
20469	106215	9
33711	106215	8
10774	106218	7
2772	106220	8
4358	106220	7
8855	106220	7
11790	106220	8
12514	106220	6
21196	106220	10
21370	106220	6
21778	106220	9
22856	106220	5
26643	106220	7
33402	106220	9
36087	106220	10
472	106226	7
1621	106226	8
2657	106226	7
3905	106226	5
4808	106226	4
5257	106226	10
11009	106226	9
11510	106226	6
15660	106226	8
15846	106226	7
16476	106226	5
21021	106226	8
23647	106226	7
24295	106226	8
25549	106226	9
27122	106226	10
29106	106226	10
30310	106226	8
36058	106226	2
14505	106233	6
26872	106233	8
1482	106246	10
3903	106246	7
6548	106246	6
7311	106246	10
10802	106246	8
11612	106246	7
12220	106246	7
12807	106246	7
13088	106246	7
13648	106246	5
18304	106246	7
28902	106246	9
31275	106246	7
27122	106290	10
6456	106305	8
16806	106307	7
21922	106307	8
22267	106307	8
28669	106307	7
29321	106307	9
35710	106307	1
866	106308	9
1950	106308	6
2867	106308	9
2940	106308	9
3632	106308	10
3943	106308	5
4740	106308	7
5197	106308	10
7103	106308	8
7352	106308	7
10440	106308	6
10514	106308	9
10579	106308	8
11510	106308	6
12170	106308	9
13376	106308	8
14286	106308	9
14926	106308	8
15495	106308	7
18672	106308	6
20355	106308	7
20546	106308	10
21891	106308	10
22864	106308	1
23687	106308	8
26902	106308	8
27094	106308	7
27114	106308	7
27450	106308	10
27803	106308	10
28705	106308	8
29093	106308	10
29976	106308	3
31096	106308	7
31694	106308	6
32550	106308	10
32703	106308	2
33001	106308	8
33212	106308	8
34242	106308	7
34523	106308	8
35067	106308	9
36074	106308	8
36097	106308	6
10579	106309	7
2883	106331	4
11651	106332	10
28266	106332	5
32751	106332	8
35468	106332	5
4549	106339	8
2671	106341	8
24336	106341	10
5507	106364	8
10579	106364	9
10886	106364	8
22565	106364	7
26469	106364	9
26902	106364	9
32532	106364	10
26872	106375	6
35176	106375	8
3943	106379	5
22628	106384	6
3943	106387	6
7273	106387	8
13637	106387	9
15381	106387	8
15660	106387	10
15987	106387	4
16623	106387	9
17301	106387	10
18830	106387	7
20430	106387	6
20900	106387	10
30002	106387	8
34248	106387	8
34303	106387	6
6932	106393	10
17368	106393	6
33924	106393	7
7790	106400	5
19682	106400	10
32539	106400	6
34937	106400	6
35469	106408	7
11869	106417	10
34849	106447	6
727	106452	6
7529	106452	7
20222	106452	6
23533	106452	8
27817	106452	8
34849	106452	5
36091	106452	7
19949	106453	4
20107	106453	5
22856	106453	1
23647	106453	5
549	106469	8
2350	106469	9
3429	106469	10
33711	106469	7
34849	106469	8
33711	106471	6
1436	106489	10
2029	106489	9
2827	106489	8
3372	106489	7
4884	106489	8
4897	106489	8
5919	106489	10
6521	106489	8
6621	106489	9
7221	106489	8
7353	106489	7
8760	106489	8
15834	106489	7
16181	106489	8
16556	106489	7
18116	106489	7
18173	106489	10
18529	106489	8
19033	106489	10
20752	106489	7
21504	106489	9
21629	106489	7
22616	106489	7
22749	106489	10
23310	106489	8
24477	106489	8
24731	106489	8
24836	106489	8
25147	106489	9
25735	106489	7
26016	106489	9
26224	106489	7
26452	106489	10
27007	106489	8
28160	106489	9
31423	106489	10
32938	106489	8
33670	106489	8
34856	106489	9
35397	106489	10
35797	106489	8
36097	106489	8
25997	106500	7
32378	106500	7
1085	106519	8
1241	106519	9
1899	106519	9
2217	106519	9
2421	106519	9
2677	106519	9
3909	106519	8
4655	106519	5
4850	106519	7
4859	106519	8
5882	106519	9
6289	106519	9
6380	106519	8
8723	106519	8
8760	106519	6
9006	106519	8
9246	106519	8
9729	106519	8
10423	106519	7
11009	106519	9
11320	106519	7
12220	106519	8
13376	106519	9
13657	106519	7
13759	106519	10
14674	106519	10
17310	106519	7
17527	106519	5
17946	106519	9
18136	106519	9
19429	106519	8
20700	106519	6
21042	106519	9
22312	106519	7
22821	106519	9
24465	106519	8
25102	106519	8
26224	106519	4
27267	106519	8
27355	106519	9
27891	106519	8
28108	106519	8
28699	106519	8
29044	106519	8
29224	106519	9
29976	106519	9
30449	106519	9
31154	106519	9
32433	106519	8
33226	106519	7
33640	106519	8
34422	106519	8
34977	106519	9
35734	106519	7
24212	106521	8
29246	106535	7
20151	106557	3
1570	106582	8
3292	106582	7
3570	106582	6
4358	106582	6
4605	106582	8
4667	106582	8
4973	106582	7
6360	106582	8
6623	106582	7
7529	106582	3
9018	106582	4
11009	106582	8
13376	106582	10
14286	106582	8
16582	106582	4
17801	106582	7
20195	106582	7
27184	106582	7
27714	106582	10
28159	106582	7
31807	106582	9
34783	106582	7
34849	106582	7
1805	106591	7
6690	106598	10
6903	106598	4
6927	106598	7
7946	106598	8
10676	106598	8
17704	106598	6
23152	106598	6
25404	106598	7
29582	106598	5
610	106611	7
4112	106611	8
6230	106611	8
6376	106611	8
6579	106611	5
7616	106611	7
7790	106611	6
7946	106611	10
9490	106611	8
10292	106611	8
10774	106611	9
10972	106611	7
16778	106611	6
17508	106611	8
18785	106611	9
20294	106611	5
22090	106611	6
26872	106611	8
27215	106611	9
27811	106611	10
33014	106611	8
35082	106611	7
36012	106611	10
27316	106620	2
4123	106627	6
4697	106627	6
7706	106664	5
18674	106664	10
19429	106664	7
21883	106664	7
32164	106664	7
33878	106664	5
35469	106664	6
11547	106673	8
24041	106673	7
26996	106673	8
27296	106673	10
34849	106673	7
1328	106677	6
2574	106677	8
3617	106677	6
3762	106677	7
5109	106677	8
5971	106677	7
6380	106677	8
6983	106677	8
7576	106677	7
7646	106677	8
8088	106677	9
8920	106677	9
9307	106677	7
10579	106677	8
10984	106677	8
11002	106677	10
11009	106677	9
11510	106677	9
13479	106677	9
13648	106677	7
15906	106677	6
18420	106677	9
19351	106677	8
20243	106677	10
20901	106677	8
21261	106677	8
22423	106677	8
23707	106677	8
25549	106677	8
26028	106677	8
26075	106677	7
26737	106677	10
26872	106677	7
29163	106677	7
29723	106677	6
30033	106677	9
30691	106677	9
31096	106677	4
31582	106677	6
33571	106677	7
33711	106677	7
34071	106677	10
3292	106697	8
4973	106697	8
7103	106697	7
7412	106697	6
9435	106697	9
10579	106697	8
11200	106697	6
13376	106697	7
13793	106697	8
15360	106697	7
15516	106697	10
16563	106697	8
17800	106697	8
17801	106697	8
18071	106697	7
18256	106697	5
18596	106697	7
21715	106697	9
23533	106697	3
23647	106697	6
23913	106697	9
27184	106697	7
29760	106697	8
29855	106697	8
31614	106697	7
32010	106697	3
33794	106697	8
36091	106697	6
336	106701	7
6580	106701	8
17724	106701	10
18785	106701	6
25896	106701	8
26872	106701	4
31959	106701	9
35176	106701	9
33112	106732	6
10579	106761	5
19931	106761	10
28448	106761	7
3187	106770	7
3367	106770	7
4246	106770	6
7860	106770	8
8069	106770	8
8659	106770	10
12652	106770	7
14274	106770	8
15163	106770	7
32010	106770	7
34303	106770	7
10577	106833	10
11757	106833	6
33711	106833	7
32478	106834	10
506	106856	6
1763	106856	8
2634	106856	6
2827	106856	8
3536	106856	8
4246	106856	6
4667	106856	7
4714	106856	8
5486	106856	7
6130	106856	10
6449	106856	8
7029	106856	9
7103	106856	8
7108	106856	8
7353	106856	7
9283	106856	9
9413	106856	9
10018	106856	7
10251	106856	9
10579	106856	8
10802	106856	8
10838	106856	7
12603	106856	6
13376	106856	8
14219	106856	10
14888	106856	7
17165	106856	8
17326	106856	7
18444	106856	7
20901	106856	8
21629	106856	6
22368	106856	7
23215	106856	9
23707	106856	7
24870	106856	8
25514	106856	7
25521	106856	7
29782	106856	6
31275	106856	8
32597	106856	7
33660	106856	8
33752	106856	6
33896	106856	7
10293	106877	10
1216	106881	7
3632	106881	10
10018	106881	9
11707	106881	6
20446	106881	8
28968	106881	7
18270	106912	6
33711	106912	10
711	106918	7
1545	106918	8
4302	106918	7
9004	106918	8
9283	106918	7
10623	106918	7
11009	106918	7
12255	106918	6
12893	106918	7
13648	106918	7
13723	106918	9
14553	106918	8
16476	106918	8
17801	106918	8
18125	106918	6
20849	106918	6
20901	106918	7
22502	106918	6
28902	106918	6
29906	106918	10
30951	106918	8
31674	106918	6
35550	106918	7
7103	106941	6
12431	106941	7
6623	106950	6
13923	106950	5
20195	106950	6
34836	106950	7
337	106965	10
10984	106965	5
18634	106965	8
25209	106965	9
26872	106965	9
29509	106965	6
30558	106965	4
30742	106965	8
35176	106965	10
35468	106966	7
76	106977	10
1540	106977	8
2326	106977	9
2582	106977	8
2634	106977	7
3187	106977	8
3296	106977	7
3724	106977	9
4185	106977	8
4605	106977	10
4667	106977	8
4707	106977	10
5486	106977	6
7108	106977	9
7418	106977	8
8050	106977	8
8985	106977	10
10186	106977	8
11009	106977	9
11073	106977	7
12141	106977	8
12903	106977	8
13376	106977	8
13648	106977	5
13723	106977	10
14358	106977	7
15221	106977	6
15975	106977	9
16250	106977	10
16684	106977	8
17800	106977	8
17801	106977	8
19372	106977	9
19633	106977	10
20106	106977	8
20700	106977	8
21193	106977	8
21240	106977	8
21629	106977	8
22404	106977	8
23215	106977	9
24041	106977	8
25127	106977	10
25872	106977	10
26872	106977	8
26893	106977	6
27045	106977	7
27125	106977	8
29760	106977	8
30449	106977	8
32334	106977	8
33752	106977	7
34849	106977	8
35367	106977	8
35517	107002	5
15562	107004	9
33711	107007	8
24212	107027	6
341	107034	8
7731	107034	10
13376	107034	6
16282	107034	8
18951	107034	7
19927	107034	6
20281	107034	8
21230	107034	6
32676	107034	5
35469	107034	7
10042	107045	6
845	107048	9
2337	107048	8
2870	107048	7
3187	107048	8
3465	107048	7
4081	107048	9
4112	107048	9
4137	107048	10
4315	107048	8
5703	107048	8
6175	107048	7
6411	107048	3
6414	107048	9
6598	107048	7
6727	107048	8
6789	107048	10
7103	107048	10
7292	107048	8
7784	107048	9
7868	107048	9
8038	107048	9
8194	107048	9
8552	107048	10
8811	107048	8
9254	107048	9
9294	107048	9
9702	107048	8
10239	107048	10
10767	107048	9
11009	107048	8
11446	107048	10
11841	107048	5
12121	107048	9
12212	107048	10
12220	107048	8
12259	107048	9
12485	107048	8
12534	107048	9
13061	107048	9
15261	107048	8
16225	107048	8
16250	107048	10
16476	107048	8
16485	107048	4
16556	107048	8
16623	107048	8
16733	107048	9
17165	107048	8
17556	107048	10
17667	107048	8
17844	107048	7
18125	107048	8
18304	107048	7
18670	107048	9
18976	107048	10
19023	107048	7
19185	107048	7
19259	107048	6
19351	107048	6
20294	107048	6
20299	107048	10
20901	107048	8
21023	107048	6
21238	107048	8
22953	107048	8
23520	107048	7
23647	107048	8
24940	107048	10
25549	107048	8
25735	107048	7
25965	107048	8
26075	107048	7
27526	107048	9
27760	107048	9
28698	107048	5
28839	107048	8
28914	107048	7
29848	107048	8
30760	107048	8
30830	107048	8
31674	107048	8
31773	107048	9
31849	107048	9
32164	107048	9
32180	107048	7
32183	107048	8
32989	107048	9
33402	107048	8
33752	107048	6
34089	107048	9
34236	107048	8
34565	107048	10
34594	107048	9
34819	107048	10
35985	107048	8
2547	107050	7
4816	107050	8
11618	107050	7
13492	107050	8
19932	107050	7
20430	107050	7
25404	107050	8
26881	107050	10
11707	107057	4
2867	107076	8
4605	107076	6
4973	107076	6
6623	107076	7
18102	107076	4
19446	107076	7
19611	107076	7
25735	107076	6
26872	107076	5
31157	107076	8
31275	107076	8
34849	107079	6
19814	107086	9
13648	107091	5
27983	107091	9
30002	107091	7
33338	107091	10
24174	107096	6
1441	107120	9
1634	107120	10
2772	107120	8
3187	107120	8
5698	107120	8
6071	107120	10
6158	107120	6
7611	107120	8
8229	107120	7
13479	107120	8
18987	107120	10
19928	107120	10
20185	107120	1
21939	107120	10
22026	107120	10
24091	107120	8
26872	107120	8
28227	107120	9
29506	107120	7
30480	107120	10
34880	107120	6
35090	107120	7
14579	107131	9
19372	107131	8
20469	107131	7
22075	107131	8
22464	107131	7
35176	107131	10
3635	107144	10
5507	107144	7
7714	107144	10
8815	107144	10
10579	107144	8
13648	107144	7
13931	107144	10
14056	107144	10
16282	107144	8
18433	107144	10
20033	107144	10
24540	107144	10
25584	107144	10
25719	107144	7
26520	107144	6
27661	107144	10
27881	107144	10
4086	107148	6
9283	107151	1
9979	107151	8
10204	107151	6
10293	107151	8
16012	107151	8
18916	107151	8
5528	107156	8
27083	107156	8
3943	107158	8
2799	107206	7
4289	107206	8
6579	107206	6
6623	107206	7
10579	107206	8
11009	107206	9
11593	107206	8
13648	107206	5
13713	107206	6
17801	107206	8
19557	107206	7
20507	107206	8
26872	107206	7
29896	107206	7
30905	107206	7
32269	107206	7
32797	107206	9
160	107207	9
853	107207	10
858	107207	9
1292	107207	9
1488	107207	10
2337	107207	8
2731	107207	7
2759	107207	8
2842	107207	9
3123	107207	10
3544	107207	9
4203	107207	10
4305	107207	10
4362	107207	8
4682	107207	10
5528	107207	8
5846	107207	10
6269	107207	8
7629	107207	9
8811	107207	8
8911	107207	10
8978	107207	8
9006	107207	10
9650	107207	10
10186	107207	9
10465	107207	10
10495	107207	10
10825	107207	8
10836	107207	9
11019	107207	8
11220	107207	9
11320	107207	8
11491	107207	9
11510	107207	10
11593	107207	10
11865	107207	9
12140	107207	9
12364	107207	9
13301	107207	9
13394	107207	10
13739	107207	10
14630	107207	10
14674	107207	10
15761	107207	8
15841	107207	10
16359	107207	9
17241	107207	9
17527	107207	5
17575	107207	7
18136	107207	9
18736	107207	8
19103	107207	10
19260	107207	10
20081	107207	10
20106	107207	9
20281	107207	10
20294	107207	9
20358	107207	8
21221	107207	9
21294	107207	7
22064	107207	10
22685	107207	10
23614	107207	9
23952	107207	9
24277	107207	10
24481	107207	9
24545	107207	10
24647	107207	9
24897	107207	8
24930	107207	9
26374	107207	10
26744	107207	8
27242	107207	10
27909	107207	8
28839	107207	7
29163	107207	8
29687	107207	10
30357	107207	8
30733	107207	10
31575	107207	8
31613	107207	8
31925	107207	9
32258	107207	8
32570	107207	8
33020	107207	8
33185	107207	8
33670	107207	9
33792	107207	9
34060	107207	10
34225	107207	9
34314	107207	10
34565	107207	10
34824	107207	7
34854	107207	9
35091	107207	10
35164	107207	8
35469	107207	9
7103	107209	7
23614	107209	7
4246	107211	5
6680	107211	5
6958	107211	7
10343	107211	8
12903	107211	6
13376	107211	5
14592	107211	7
15948	107211	6
17014	107211	6
17321	107211	6
17801	107211	7
21089	107211	6
27677	107211	6
33794	107211	10
7890	107212	8
206	107214	10
15261	107227	7
4573	107254	3
7582	107254	3
10579	107254	5
13376	107254	4
13793	107254	4
18596	107254	2
24356	107254	4
34413	107254	6
35312	107254	2
2682	107282	10
20446	107282	9
6414	107286	7
11009	107286	8
21785	107286	10
29086	107286	10
33924	107286	9
35469	107286	8
341	107290	7
374	107290	9
1177	107290	9
1401	107290	8
1449	107290	9
1817	107290	9
2050	107290	9
2542	107290	8
2978	107290	10
2990	107290	10
3292	107290	10
3296	107290	10
3740	107290	9
3821	107290	9
3854	107290	10
3973	107290	10
4302	107290	8
4305	107290	9
4315	107290	10
4516	107290	8
4670	107290	8
4755	107290	9
5076	107290	10
5243	107290	10
5567	107290	9
5818	107290	9
5873	107290	9
6019	107290	9
6062	107290	10
6138	107290	8
6456	107290	9
6623	107290	9
6891	107290	10
7025	107290	8
7486	107290	10
7911	107290	9
8226	107290	8
8520	107290	10
8757	107290	10
8780	107290	7
9018	107290	9
9120	107290	6
9283	107290	3
9413	107290	8
9435	107290	10
10104	107290	8
10344	107290	8
10579	107290	10
10762	107290	10
10823	107290	9
11288	107290	9
11356	107290	10
11631	107290	8
11961	107290	9
12220	107290	8
12660	107290	7
12753	107290	10
12903	107290	8
13043	107290	7
13492	107290	8
13793	107290	10
14104	107290	10
14268	107290	10
14599	107290	8
14747	107290	7
15353	107290	9
15566	107290	8
15715	107290	10
15822	107290	7
16250	107290	10
16485	107290	9
17044	107290	9
17511	107290	8
17519	107290	8
17801	107290	9
17894	107290	8
18161	107290	8
18185	107290	9
18411	107290	6
18847	107290	9
19185	107290	10
19252	107290	10
19580	107290	9
19611	107290	7
20684	107290	8
20770	107290	9
21097	107290	10
21182	107290	7
21475	107290	10
21519	107290	8
21591	107290	10
21629	107290	8
21728	107290	9
22368	107290	8
22455	107290	10
22502	107290	7
22791	107290	8
23681	107290	10
23798	107290	7
23913	107290	8
25278	107290	8
25426	107290	6
26133	107290	9
26240	107290	8
26436	107290	8
26808	107290	10
26872	107290	9
26902	107290	10
27045	107290	7
27395	107290	7
27403	107290	10
28166	107290	10
28437	107290	9
28938	107290	7
29060	107290	8
29096	107290	9
29148	107290	10
29253	107290	9
29291	107290	8
29440	107290	10
29760	107290	9
29906	107290	10
30045	107290	8
30116	107290	8
30337	107290	6
30600	107290	9
30760	107290	8
30998	107290	10
31320	107290	9
31358	107290	9
31832	107290	7
32141	107290	8
32180	107290	5
32294	107290	9
32676	107290	7
32808	107290	10
32832	107290	8
33095	107290	7
33212	107290	8
33773	107290	9
34636	107290	8
34880	107290	8
35164	107290	7
6366	107302	8
7790	107302	6
8811	107302	6
9455	107302	8
11599	107302	7
21708	107302	7
34429	107302	7
35380	107302	6
35469	107302	8
23647	107315	6
24967	107315	7
32959	107315	7
3187	107362	6
3367	107362	8
4023	107362	7
4667	107362	2
9935	107362	8
10113	107362	7
12441	107362	7
16174	107362	6
16250	107362	8
23215	107362	7
23310	107362	3
26872	107362	7
27094	107362	8
29086	107362	10
29976	107362	6
32010	107362	5
34849	107362	6
35176	107362	10
31178	107376	9
9613	107387	6
16282	107387	6
20700	107387	6
21790	107387	3
24212	107387	4
26872	107387	10
27817	107387	10
34164	107387	3
1134	107426	8
7706	107426	4
36091	107426	10
30558	107438	3
33456	107468	9
4037	107472	9
7108	107473	7
17510	107473	3
20901	107473	6
21988	107473	8
28968	107473	6
31408	107473	7
35520	107473	7
31307	107474	7
16282	107478	7
26872	107478	8
29158	107497	7
35792	107497	8
3292	107501	8
7353	107501	6
1246	107507	9
1950	107507	7
6579	107507	8
15072	107507	7
18079	107507	8
19502	107507	10
21703	107507	8
23533	107507	7
24404	107507	9
27909	107507	7
28699	107507	10
32378	107507	8
960	107554	7
1136	107554	8
2176	107554	8
2786	107554	7
3909	107554	9
14439	107554	10
16292	107554	7
16623	107554	9
18420	107554	5
19101	107554	7
20473	107554	8
22312	107554	9
23563	107554	8
26325	107554	9
29863	107554	8
35765	107554	7
7377	107561	10
12840	107606	7
21645	107611	8
26872	107612	5
2772	107614	9
2867	107614	9
3943	107614	6
4105	107614	10
4502	107614	7
5110	107614	10
5655	107614	10
5698	107614	7
7241	107614	10
7281	107614	6
8990	107614	9
8999	107614	6
9066	107614	7
9145	107614	8
9911	107614	7
11277	107614	10
12652	107614	8
13206	107614	6
14417	107614	10
14952	107614	10
15124	107614	9
16282	107614	8
16466	107614	6
16623	107614	9
16706	107614	8
16969	107614	9
17079	107614	7
17704	107614	8
17801	107614	9
19870	107614	7
20346	107614	8
21127	107614	9
21370	107614	7
24041	107614	8
24248	107614	7
24914	107614	8
27866	107614	8
28017	107614	8
28702	107614	6
30052	107614	9
31832	107614	9
33615	107614	7
33813	107614	7
35468	107614	7
4609	107616	8
25549	107616	7
25948	107616	8
29163	107616	8
30998	107616	8
12220	107617	8
25085	107617	8
32489	107617	7
1288	107630	10
16282	107630	8
19429	107630	6
33711	107630	6
6332	107653	8
10557	107653	9
15644	107653	8
15830	107653	9
19127	107653	9
25549	107653	8
27461	107653	9
30594	107653	9
32570	107653	8
36058	107653	8
10579	107659	8
13648	107659	7
16354	107659	8
24174	107659	6
24831	107659	9
34849	107659	7
3905	107664	7
27817	107664	7
4103	107665	6
5493	107665	7
11707	107665	6
23390	107665	4
23692	107665	6
6168	107666	8
21883	107666	8
2578	107668	7
1089	107688	8
1646	107688	8
2224	107688	9
2779	107688	9
3632	107688	10
3935	107688	8
4092	107688	8
4335	107688	10
4389	107688	8
4835	107688	1
5486	107688	10
5796	107688	10
6081	107688	7
6334	107688	8
6890	107688	10
7177	107688	10
7259	107688	10
9537	107688	10
10293	107688	10
10514	107688	9
10579	107688	10
11009	107688	9
12770	107688	8
13249	107688	10
15124	107688	7
15466	107688	10
15525	107688	7
16214	107688	9
16969	107688	10
17110	107688	7
17704	107688	9
18333	107688	9
18457	107688	10
22075	107688	9
23164	107688	8
24591	107688	8
25404	107688	10
26808	107688	7
28146	107688	7
29614	107688	6
30301	107688	5
30907	107688	8
31534	107688	7
32010	107688	7
32112	107688	8
32560	107688	7
32614	107688	8
33402	107688	9
33794	107688	10
34225	107688	6
35574	107688	7
3006	107692	8
9932	107692	8
13091	107692	8
31694	107692	6
11035	107711	8
13376	107711	6
30558	107711	7
7650	107715	1
15516	107750	7
31275	107750	8
2704	107756	9
3299	107756	8
5510	107756	8
7356	107756	9
7950	107756	8
22299	107756	6
23119	107756	8
2578	107763	3
3614	107786	8
7103	107798	6
13722	107798	5
17492	107798	9
17801	107798	9
18296	107798	7
20901	107798	7
23533	107798	8
24049	107798	7
26163	107798	8
30600	107798	6
2774	107808	7
3903	107808	7
5655	107808	9
7103	107808	8
7911	107808	7
12220	107808	7
13394	107808	8
13652	107808	6
16282	107808	9
16359	107808	8
16806	107808	8
18916	107808	9
19927	107808	8
20277	107808	8
20689	107808	8
21629	107808	8
25122	107808	8
25693	107808	8
25778	107808	7
28166	107808	9
28871	107808	9
30635	107808	9
31275	107808	8
33442	107808	7
33670	107808	8
34546	107808	9
336	107818	10
506	107818	7
1430	107818	7
2335	107818	9
2345	107818	6
2677	107818	9
2731	107818	7
3492	107818	9
3543	107818	6
3620	107818	6
4007	107818	9
4516	107818	8
4667	107818	8
5131	107818	8
5963	107818	8
6595	107818	9
6648	107818	10
7108	107818	8
7461	107818	10
7640	107818	10
8978	107818	7
9283	107818	10
9537	107818	10
9943	107818	10
10186	107818	8
11220	107818	7
11506	107818	10
11644	107818	7
11814	107818	9
12220	107818	8
12770	107818	8
14133	107818	7
14295	107818	6
14498	107818	9
14937	107818	6
15163	107818	8
15233	107818	6
15856	107818	8
15965	107818	7
16282	107818	9
16556	107818	8
16684	107818	7
16706	107818	9
16716	107818	9
17801	107818	8
19250	107818	8
20325	107818	10
20389	107818	9
20424	107818	7
20428	107818	7
20824	107818	7
20901	107818	8
21240	107818	9
21685	107818	7
23215	107818	9
23678	107818	8
23865	107818	8
24277	107818	8
25608	107818	7
25636	107818	7
25900	107818	7
26237	107818	6
26596	107818	8
26744	107818	8
28049	107818	7
28182	107818	7
29158	107818	7
29163	107818	9
29224	107818	8
30545	107818	9
31480	107818	8
31538	107818	7
31674	107818	8
31977	107818	8
31983	107818	9
32164	107818	9
32635	107818	8
33390	107818	8
33670	107818	9
33813	107818	8
33969	107818	7
34000	107818	8
